pageID,int,syn,before,controlled,randomised,review
4806,Translocate frogs,Amphibian Conservation,0,0,0,0
4806,Remove or control mammals,Amphibian Conservation,0,1,0,0
4807,Translocate frogs,Amphibian Conservation,1,0,0,0
4808,Add lime to water bodies to reduce acidification,Amphibian Conservation,1,1,0,0
4809,Use antifungal treatment to reduce chytridiomycosis infection,Amphibian Conservation,0,1,0,0
4809,Use antifungal treatment to reduce chytridiomycosis infection,Amphibian Conservation,0,1,0,0
4810,Use antifungal treatment to reduce chytridiomycosis infection,Amphibian Conservation,0,0,0,1
4810,Use antifungal treatment to reduce chytridiomycosis infection,Amphibian Conservation,0,0,0,1
4811,Create ponds for amphibians,Amphibian Conservation,1,0,0,0
4811,Create ponds for amphibians,Amphibian Conservation,1,0,0,0
4811,Create ponds for amphibians,Amphibian Conservation,1,0,0,0
4811,Create ponds for amphibians,Amphibian Conservation,1,0,0,0
4812,Captive breeding toads,Amphibian Conservation,0,0,0,0
4813,Captive breeding frogs,Amphibian Conservation,0,0,0,0
4813,Amphibians: Provide multiple egg laying sites within an enclosure,Management of Captive Animals,1,0,0,0
4813,Amphibians: Provide natural substrate for species which do not breed in water (e.g. burrowing/tunnel breeders),Management of Captive Animals,1,0,0,0
4813,Amphibians: Allow female mate choice,Management of Captive Animals,1,0,0,0
4813,Amphibians: Play recordings of breeding calls to simulate breeding season in the wild,Management of Captive Animals,1,0,0,0
4813,Amphibians: Manipulate sex ratio within the enclosure,Management of Captive Animals,1,0,0,0
4814,Use antibacterial treatment to reduce chytridiomycosis infection,Amphibian Conservation,0,0,0,0
4814,Use antibacterial treatment to reduce chytridiomycosis infection,Amphibian Conservation,0,0,0,0
4815,Release captive-bred Mallorcan midwife toads,Amphibian Conservation,0,0,0,1
4816,Head-start amphibians for release,Amphibian Conservation,0,0,0,0
4817,Use humans to assist migrating amphibians across roads,Amphibian Conservation,0,0,0,0
4818,Use antifungal treatment to reduce chytridiomycosis infection,Amphibian Conservation,1,1,0,0
4818,Use antifungal treatment to reduce chytridiomycosis infection,Amphibian Conservation,1,1,0,0
4818,Use antifungal treatment to reduce chytridiomycosis infection,Amphibian Conservation,1,1,0,0
4818,Use antifungal treatment to reduce chytridiomycosis infection,Amphibian Conservation,1,1,0,0
4818,Use antifungal treatment to reduce chytridiomycosis infection,Amphibian Conservation,1,1,0,0
4818,Use antifungal treatment to reduce chytridiomycosis infection,Amphibian Conservation,1,1,0,0
4818,Use antifungal treatment to reduce chytridiomycosis infection,Amphibian Conservation,1,1,0,0
4820,Captive breeding frogs,Amphibian Conservation,0,0,0,0
4820,Head-start amphibians for release,Amphibian Conservation,0,0,0,0
4821,Use antifungal treatment to reduce chytridiomycosis infection,Amphibian Conservation,0,1,1,0
4821,Use antifungal treatment to reduce chytridiomycosis infection,Amphibian Conservation,0,1,1,0
4821,Use antifungal treatment to reduce chytridiomycosis infection,Amphibian Conservation,0,1,1,0
4822,Head-start amphibians for release,Amphibian Conservation,1,0,0,0
4822,Create ponds for great crested newts,Amphibian Conservation,1,0,0,0
4822,Head-start amphibians for release,Amphibian Conservation,1,0,0,0
4823,Install culverts or tunnels as road crossings,Amphibian Conservation,0,0,0,0
4823,Install culverts or tunnels as road crossings,Amphibian Conservation,0,0,0,0
4824,Provide education programmes about amphibians,Amphibian Conservation,1,0,0,0
4824,Raise awareness amongst the general public through campaigns and public information,Amphibian Conservation,1,0,0,0
4825,Create refuges,Amphibian Conservation,0,0,0,0
4825,Create refuges,Amphibian Conservation,0,0,0,0
4826,Head-start amphibians for release,Amphibian Conservation,1,0,0,0
4826,"Deepen, de-silt or re-profile ponds",Amphibian Conservation,1,0,0,0
4826,Create ponds for toads,Amphibian Conservation,1,0,0,0
4827,Restore ponds,Amphibian Conservation,1,0,0,0
4827,Restore ponds,Amphibian Conservation,1,0,0,0
4827,Translocate toads,Amphibian Conservation,1,0,0,0
4827,Translocate toads,Amphibian Conservation,1,0,0,0
4827,Manage grazing regime,Amphibian Conservation,1,0,0,0
4827,Manage grazing regime,Amphibian Conservation,1,0,0,0
4827,Create ponds for green toads,Amphibian Conservation,1,0,0,0
4827,Create ponds for green toads,Amphibian Conservation,1,0,0,0
4828,Restore ponds,Amphibian Conservation,1,0,0,0
4828,Restore ponds,Amphibian Conservation,1,0,0,0
4828,Pay farmers to cover the costs of conservation measures,Amphibian Conservation,1,0,0,0
4828,Pay farmers to cover the costs of conservation measures,Amphibian Conservation,1,0,0,0
4828,Manage grazing regime,Amphibian Conservation,1,0,0,0
4828,Manage grazing regime,Amphibian Conservation,1,0,0,0
4828,Create ponds for green toads,Amphibian Conservation,1,1,0,0
4828,Create ponds for green toads,Amphibian Conservation,1,1,0,0
4828,Create ponds for natterjack toads,Amphibian Conservation,1,1,0,0
4828,Create ponds for natterjack toads,Amphibian Conservation,1,1,0,0
4829,Create ponds for amphibians,Amphibian Conservation,0,0,0,1
4829,Create ponds for amphibians,Amphibian Conservation,0,0,0,1
4829,Create ponds for amphibians,Amphibian Conservation,0,0,0,1
4829,Create ponds for amphibians,Amphibian Conservation,0,0,0,1
4829,Create ponds for amphibians,Amphibian Conservation,0,0,0,1
4829,Create ponds for amphibians,Amphibian Conservation,0,0,0,1
4829,Create ponds for amphibians,Amphibian Conservation,0,0,0,1
4829,Create ponds for amphibians,Amphibian Conservation,0,0,0,1
4830,Use prescribed fire or modifications to burning regime in grassland,Amphibian Conservation,1,0,0,0
4830,Use prescribed fire or modifications to burning regime in grassland,Amphibian Conservation,1,0,0,0
4830,Use prescribed fire or modifications to burning regime in grassland,Amphibian Conservation,1,0,0,0
4830,Use prescribed fire or modifications to burning regime in forests,Amphibian Conservation,1,0,0,0
4830,Use prescribed fire or modifications to burning regime in forests,Amphibian Conservation,1,0,0,0
4830,Use prescribed fire or modifications to burning regime in forests,Amphibian Conservation,1,0,0,0
4830,Use prescribed fire or modifications to burning regime in grassland,Amphibian Conservation,1,0,0,0
4831,Restore wetland,Amphibian Conservation,1,0,0,0
4831,Restore wetland,Amphibian Conservation,1,0,0,0
4831,Restore wetland,Amphibian Conservation,1,0,0,0
4832,Remove or control mammals,Amphibian Conservation,0,0,0,0
4833,Create wetland,Amphibian Conservation,0,0,0,1
4833,Restore wetland,Amphibian Conservation,0,0,0,1
4833,Create wetland,Amphibian Conservation,0,0,0,1
4833,Create wetland,Amphibian Conservation,0,0,0,1
4834,Freeze sperm or eggs for future use,Amphibian Conservation,0,0,0,0
4835,Freeze sperm or eggs for future use,Amphibian Conservation,0,0,0,0
4836,Freeze sperm or eggs for future use,Amphibian Conservation,0,0,0,0
4836,Freeze sperm or eggs for future use,Amphibian Conservation,0,0,0,0
4837,Use artificial fertilization in captive breeding,Amphibian Conservation,0,0,1,0
4837,Use hormone treatment to induce sperm and egg release during captive breeding,Amphibian Conservation,0,0,1,0
4838,Use artificial fertilization in captive breeding,Amphibian Conservation,0,0,0,0
4838,Use hormone treatment to induce sperm and egg release during captive breeding,Amphibian Conservation,0,0,0,0
4839,Install barrier fencing along roads,Amphibian Conservation,0,0,0,0
4839,Install barrier fencing along roads,Amphibian Conservation,0,0,0,0
4839,Install culverts or tunnels as road crossings,Amphibian Conservation,0,0,0,0
4839,Install culverts or tunnels as road crossings,Amphibian Conservation,0,0,0,0
4840,Head-start amphibians for release,Amphibian Conservation,1,0,0,0
4840,Head-start amphibians for release,Amphibian Conservation,1,0,0,0
4840,Clear vegetation,Amphibian Conservation,1,0,0,0
4840,Clear vegetation,Amphibian Conservation,1,0,0,0
4840,"Deepen, de-silt or re-profile ponds",Amphibian Conservation,1,0,0,0
4840,"Deepen, de-silt or re-profile ponds",Amphibian Conservation,1,0,0,0
4840,Create ponds for natterjack toads,Amphibian Conservation,1,0,0,0
4840,Create ponds for natterjack toads,Amphibian Conservation,1,0,0,0
4841,Captive breeding Mallorcan midwife toads,Amphibian Conservation,0,0,0,0
4842,Captive breeding toads,Amphibian Conservation,0,0,0,0
4843,Retain buffer zones around core habitat,Amphibian Conservation,1,0,0,0
4843,Retain buffer zones around core habitat,Amphibian Conservation,1,0,0,0
4843,Replant vegetation,Amphibian Conservation,1,0,0,0
4843,Replant vegetation,Amphibian Conservation,1,0,0,0
4843,Change mowing regime,Amphibian Conservation,1,0,0,0
4843,Change mowing regime,Amphibian Conservation,1,0,0,0
4843,Clear vegetation,Amphibian Conservation,1,0,0,0
4843,Clear vegetation,Amphibian Conservation,1,0,0,0
4843,Create refuges,Amphibian Conservation,1,0,0,0
4843,Create refuges,Amphibian Conservation,1,0,0,0
4843,Retain buffer zones around core habitat,Amphibian Conservation,1,0,0,0
4844,Exclude domestic animals or wild hogs by fencing,Amphibian Conservation,0,1,0,0
4844,Exclude domestic animals or wild hogs by fencing,Amphibian Conservation,0,1,0,0
4844,Exclude domestic animals or wild hogs by fencing,Amphibian Conservation,0,1,0,0
4845,Captive breeding toads,Amphibian Conservation,0,0,0,0
4845,Captive breeding toads,Amphibian Conservation,0,0,0,0
4845,Use hormone treatment to induce sperm and egg release during captive breeding,Amphibian Conservation,0,0,0,0
4845,Use hormone treatment to induce sperm and egg release during captive breeding,Amphibian Conservation,0,0,0,0
4846,Use artificial fertilization in captive breeding,Amphibian Conservation,0,0,0,0
4846,Use hormone treatment to induce sperm and egg release during captive breeding,Amphibian Conservation,0,1,1,0
4847,Captive breeding toads,Amphibian Conservation,0,0,0,0
4848,Use prescribed fire or modifications to burning regime in grassland,Amphibian Conservation,0,1,0,0
4848,Use prescribed fire or modifications to burning regime in grassland,Amphibian Conservation,0,1,0,0
4849,Use gloves to handle amphibians,Amphibian Conservation,0,1,0,0
4849,Use gloves to handle amphibians,Amphibian Conservation,0,1,0,0
4849,Use gloves to handle amphibians,Amphibian Conservation,0,1,0,0
4849,Use gloves to handle amphibians,Amphibian Conservation,0,1,0,0
4849,Use gloves to handle amphibians,Amphibian Conservation,0,1,0,0
4849,Use gloves to handle amphibians,Amphibian Conservation,0,1,0,0
4849,Use gloves to handle amphibians,Amphibian Conservation,0,1,0,0
4849,Use gloves to handle amphibians,Amphibian Conservation,0,1,0,0
4850,Provide education programmes about amphibians,Amphibian Conservation,0,0,0,0
4850,Raise awareness amongst the general public through campaigns and public information,Amphibian Conservation,0,0,0,0
4850,Pay farmers to cover the costs of conservation measures,Amphibian Conservation,1,0,0,0
4851,Use patch retention instead of clearcutting,Amphibian Conservation,0,0,0,0
4852,Use temperature treatment to reduce chytridiomycosis infection,Amphibian Conservation,0,0,0,0
4852,Use temperature treatment to reduce chytridiomycosis infection,Amphibian Conservation,0,0,0,0
4852,Use temperature treatment to reduce chytridiomycosis infection,Amphibian Conservation,0,0,0,0
4853,Translocate frogs,Amphibian Conservation,0,0,0,0
4853,Create ponds for frogs,Amphibian Conservation,0,0,0,0
4854,Create ponds for amphibians,Amphibian Conservation,1,0,0,0
4854,Create ponds for amphibians,Amphibian Conservation,1,0,0,0
4854,Create ponds for amphibians,Amphibian Conservation,1,0,0,0
4854,Create ponds for amphibians,Amphibian Conservation,1,0,0,0
4854,Create ponds for amphibians,Amphibian Conservation,1,0,0,0
4854,Create ponds for amphibians,Amphibian Conservation,1,0,0,0
4854,Create ponds for amphibians,Amphibian Conservation,1,0,0,0
4854,Create ponds for amphibians,Amphibian Conservation,1,0,0,0
4855,Create ponds for amphibians,Amphibian Conservation,1,0,0,0
4855,Create ponds for amphibians,Amphibian Conservation,1,0,0,0
4855,Create ponds for amphibians,Amphibian Conservation,1,0,0,0
4856,Create ponds for amphibians,Amphibian Conservation,1,0,0,0
4856,Create ponds for amphibians,Amphibian Conservation,1,0,0,0
4856,Create ponds for amphibians,Amphibian Conservation,1,0,0,0
4857,Retain riparian buffer strips during timber harvest,Amphibian Conservation,1,1,0,0
4857,Retain riparian buffer strips during timber harvest,Amphibian Conservation,1,1,0,0
4857,Retain riparian buffer strips during timber harvest,Amphibian Conservation,1,1,0,0
4857,Retain riparian buffer strips during timber harvest,Amphibian Conservation,1,1,0,0
4857,Retain riparian buffer strips during timber harvest,Amphibian Conservation,1,1,0,0
4857,Retain riparian buffer strips during timber harvest,Amphibian Conservation,1,1,0,0
4858,Captive breeding harlequin toads (Atelopus species),Amphibian Conservation,0,0,0,0
4858,Captive breeding harlequin toads (Atelopus species),Amphibian Conservation,0,0,0,0
4858,Captive breeding harlequin toads (Atelopus species),Amphibian Conservation,0,0,0,0
4858,Use hormone treatment to induce sperm and egg release during captive breeding,Amphibian Conservation,0,1,0,0
4858,Use hormone treatment to induce sperm and egg release during captive breeding,Amphibian Conservation,0,1,0,0
4858,Use hormone treatment to induce sperm and egg release during captive breeding,Amphibian Conservation,0,1,0,0
4860,Translocate amphibians,Amphibian Conservation,1,0,0,0
4860,Translocate amphibians,Amphibian Conservation,1,0,0,0
4860,Translocate amphibians,Amphibian Conservation,1,0,0,0
4860,Translocate amphibians,Amphibian Conservation,1,0,0,0
4860,Translocate amphibians,Amphibian Conservation,1,0,0,0
4861,Remove or control fish by drying out ponds,Amphibian Conservation,1,0,0,0
4861,Remove or control fish by drying out ponds,Amphibian Conservation,1,0,0,0
4861,Regulate water levels,Amphibian Conservation,1,0,0,0
4861,Regulate water levels,Amphibian Conservation,1,0,0,0
4861,"Deepen, de-silt or re-profile ponds",Amphibian Conservation,1,0,0,0
4861,"Deepen, de-silt or re-profile ponds",Amphibian Conservation,1,0,0,0
4861,Remove or control fish by drying out ponds,Amphibian Conservation,1,0,0,0
4861,Remove or control fish by drying out ponds,Amphibian Conservation,1,0,0,0
4862,Protect habitats for amphibians,Amphibian Conservation,1,0,0,0
4863,Engage landowners and other volunteers to manage land for amphibians ,Amphibian Conservation,0,0,0,0
4864,Engage volunteers to collect amphibian data (citizen science),Amphibian Conservation,0,0,0,0
4864,Engage volunteers to collect amphibian data (citizen science),Amphibian Conservation,0,0,0,0
4864,Engage volunteers to collect amphibian data (citizen science),Amphibian Conservation,0,0,0,0
4865,Remove or control invasive bullfrogs,Amphibian Conservation,1,0,0,0
4866,Release captive-bred green and golden bell frogs,Amphibian Conservation,0,0,0,0
4867,Head-start amphibians for release,Amphibian Conservation,0,0,0,0
4867,Amphibians: Manipulate larval density within the enclosure ,Management of Captive Animals,0,0,0,0
4868,Manage grazing regime,Amphibian Conservation,0,1,0,0
4869,Translocate natterjack toads,Amphibian Conservation,1,0,0,0
4869,Translocate natterjack toads,Amphibian Conservation,1,0,0,0
4869,Translocate natterjack toads,Amphibian Conservation,1,0,0,0
4869,Clear vegetation,Amphibian Conservation,1,0,0,0
4869,Clear vegetation,Amphibian Conservation,1,0,0,0
4869,Clear vegetation,Amphibian Conservation,1,0,0,0
4869,Create ponds for natterjack toads,Amphibian Conservation,1,0,0,0
4869,Create ponds for natterjack toads,Amphibian Conservation,1,0,0,0
4869,Create ponds for natterjack toads,Amphibian Conservation,1,0,0,0
4869,Add lime to water bodies to reduce acidification,Amphibian Conservation,1,0,0,0
4869,Add lime to water bodies to reduce acidification,Amphibian Conservation,1,0,0,0
4869,Add lime to water bodies to reduce acidification,Amphibian Conservation,1,0,0,0
4870,Create wetland,Amphibian Conservation,0,1,0,0
4870,Create wetland,Amphibian Conservation,0,1,0,0
4871,Install culverts or tunnels as road crossings,Amphibian Conservation,0,0,0,0
4871,Install culverts or tunnels as road crossings,Amphibian Conservation,0,0,0,0
4872,Restore wetland,Amphibian Conservation,0,1,0,0
4872,Restore wetland,Amphibian Conservation,0,1,0,0
4873,Translocate amphibians,Amphibian Conservation,0,0,0,1
4873,Translocate amphibians,Amphibian Conservation,0,0,0,1
4873,Translocate amphibians,Amphibian Conservation,0,0,0,1
4873,Translocate amphibians,Amphibian Conservation,0,0,0,1
4873,Translocate amphibians,Amphibian Conservation,0,0,0,1
4873,Translocate amphibians,Amphibian Conservation,0,0,0,1
4873,Translocate amphibians,Amphibian Conservation,0,0,0,1
4873,Translocate amphibians,Amphibian Conservation,0,0,0,1
4873,Translocate amphibians,Amphibian Conservation,0,0,0,1
4873,Translocate amphibians,Amphibian Conservation,0,0,0,1
4873,Translocate amphibians,Amphibian Conservation,0,0,0,1
4873,Translocate amphibians,Amphibian Conservation,0,0,0,1
4873,Translocate amphibians,Amphibian Conservation,0,0,0,1
4873,Translocate amphibians,Amphibian Conservation,0,0,0,1
